Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1642263,Reed Sheppard,Reed,Sheppard,reed_sheppard,52.0,4.403846153846154,1.5,1.4423076923076923,0.6730769230769231,0.3269230769230769,0.351,0.813,0.338,31.11
1627783,Pascal Siakam,Pascal,Siakam,pascal_siakam,52.666666666666664,20.98101265822785,6.993670886075949,3.829113924050633,0.8417721518987342,0.4240506329113924,0.5299999999999999,0.7303333333333333,0.36400000000000005,71.66
1627732,Ben Simmons,Ben,Simmons,ben_simmons,34.0,5.019607843137255,4.7254901960784315,5.588235294117647,0.7450980392156863,0.45098039215686275,0.5003333333333334,0.7586666666666666,0.0,41.94
1629014,Anfernee Simons,Anfernee,Simons,anfernee_simons,59.333333333333336,20.747191011235955,2.904494382022472,4.747191011235955,0.7022471910112359,0.1348314606741573,0.4343333333333333,0.904,0.375,64.99
1642354,KJ Simpson,KJ,Simpson,kj_simpson,36.0,7.833333333333333,3.0277777777777777,3.111111111111111,0.9444444444444444,0.16666666666666666,0.346,0.82,0.254,40.34
1631301,Jaylen Sims,Jaylen,Sims,jaylen_sims,6.0,7.0,1.0,2.0,0.5,0.16666666666666666,0.429,0.8,0.4,36.21
1630579,Jericho Sims,Jericho,Sims,jericho_sims,35.333333333333336,1.8490566037735847,3.7169811320754715,0.6226415094339622,0.18867924528301885,0.3584905660377358,0.641,0.41,0.0,0.0
203935,Marcus Smart,Marcus,Smart,marcus_smart,22.666666666666668,8.970588235294118,2.1176470588235294,3.2058823529411766,1.1470588235294117,0.2647058823529412,0.397,0.7600000000000001,0.3539999999999999,44.02
1630696,Dru Smith,Dru,Smith,dru_smith,9.333333333333334,4.892857142857142,2.107142857142857,1.5,1.2142857142857142,0.42857142857142855,0.44,0.5833333333333334,0.3706666666666667,35.87
1630188,Jalen Smith,Jalen,Smith,jalen_smith,64.33333333333333,9.155440414507773,5.637305699481866,1.0051813471502593,0.2849740932642487,0.7357512953367876,0.5113333333333333,0.7533333333333333,0.3436666666666666,46.01
1642449,Tolu Smith,Tolu,Smith,tolu_smith,1.0,14.0,8.0,0.0,0.0,0.0,0.667,0.667,0.0,48.61
1641890,Tyler Smith,Tyler,Smith,tmp_tyler_smith,23.0,2.9130434782608696,1.0869565217391304,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.48,0.75,0.433,0.0
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,jabari_smith,70.66666666666667,12.981132075471697,7.471698113207546,1.3301886792452828,0.5660377358490566,0.830188679245283,0.43333333333333335,0.8073333333333333,0.3413333333333333,55.07
1641733,Nick Smith Jr.,Nick,Smith Jr.,nick_smith_jr,55.5,8.045045045045045,1.8018018018018018,1.837837837837838,0.24324324324324326,0.11711711711711711,0.391,0.901,0.386,37.2
1631110,Jeremy Sochan,Jeremy,Sochan,jeremy_sochan,61.333333333333336,11.369565217391305,6.103260869565217,2.8206521739130435,0.8152173913043478,0.4891304347826087,0.4753333333333334,0.7216666666666667,0.28733333333333333,52.41
1642285,Cam Spencer,Cam,Spencer,cam_spencer,25.0,4.24,1.2,1.36,0.36,0.04,0.415,1.0,0.365,30.8
1630311,Pat Spencer,Pat,Spencer,pat_spencer,22.5,2.2666666666666666,1.1111111111111112,1.1777777777777778,0.3111111111111111,0.06666666666666667,0.453,0.3665,0.1135,0.0
1630531,Jaden Springer,Jaden,Springer,jaden_springer,28.666666666666668,2.5348837209302326,1.3488372093023255,0.7674418604651162,0.5581395348837209,0.09302325581395347,0.38433333333333336,0.7103333333333333,0.25766666666666665,0.0
1641815,Isaiah Stevens,Isaiah,Stevens,isaiah_stevens,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
