Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
203468,CJ McCollum,CJ,McCollum,cj_mccollum,65.66666666666667,20.6751269035533,4.192893401015228,4.878172588832487,0.9035532994923857,0.5228426395939086,0.4466666666666667,0.771,0.397,68.81
204456,T.J. McConnell,T.J.,McConnell,t.j._mcconnell,75.0,9.32,2.7466666666666666,5.057777777777778,1.048888888888889,0.17333333333333334,0.5393333333333334,0.7943333333333333,0.3853333333333333,51.12
1641755,Kevin McCullar Jr.,Kevin,McCullar Jr.,kevin_mccullar_jr,4.0,1.5,2.0,0.5,0.25,0.25,0.286,1.0,0.0,0.0
1630183,Jaden McDaniels,Jaden,McDaniels,jaden_mcdaniels,77.66666666666667,11.630901287553648,4.296137339055794,1.7682403433476395,1.0600858369098711,0.8240343347639485,0.49433333333333335,0.757,0.355,52.19
1629667,Jalen McDaniels,Jalen,McDaniels,jalen_mcdaniels,36.666666666666664,6.945454545454545,3.172727272727273,1.3545454545454545,0.7818181818181819,0.3181818181818182,0.26366666666666666,0.5253333333333333,0.16366666666666665,31.61
203926,Doug McDermott,Doug,McDermott,doug_mcdermott,41.333333333333336,4.620967741935484,0.7419354838709677,0.7258064516129031,0.20161290322580647,0.03225806451612903,0.422,0.5596666666666666,0.389,26.78
1631121,Bryce McGowens,Bryce,McGowens,bryce_mcgowens,39.333333333333336,4.7542372881355925,1.6779661016949152,0.9067796610169491,0.3135593220338983,0.13559322033898302,0.37366666666666665,0.7863333333333333,0.21933333333333335,27.53
1629162,Jordan McLaughlin,Jordan,McLaughlin,jordan_mclaughlin,30.666666666666668,2.1304347826086953,0.6521739130434783,1.108695652173913,0.34782608695652173,0.021739130434782608,0.44366666666666665,0.8203333333333332,0.416,0.0
1629098,Jack McVeigh,Jack,McVeigh,jack_mcveigh,9.0,1.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.294,0.0,0.308,0.0
1629001,De'Anthony Melton,De'Anthony,Melton,deanthony_melton,40.333333333333336,10.438016528925619,3.9090909090909087,2.7107438016528924,1.5950413223140494,0.48760330578512395,0.40599999999999997,0.751,0.37366666666666665,50.77
1630241,Sam Merrill,Sam,Merrill,sam_merrill,45.666666666666664,7.437956204379563,2.0875912408759123,1.613138686131387,0.5547445255474452,0.13138686131386862,0.4056666666666667,0.965,0.35133333333333333,37.72
203995,Vasilije Micić,Vasilije,Micić,vasilije_micic,27.333333333333332,6.560975609756098,2.1707317073170733,3.1219512195121952,0.36585365853658536,0.0,0.23199999999999998,0.5526666666666666,0.24,30.51
203114,Khris Middleton,Khris,Middleton,khris_middleton,24.666666666666668,11.891891891891891,3.702702702702702,4.0540540540540535,0.9459459459459458,0.2162162162162162,0.4666666666666666,0.8576666666666667,0.34833333333333333,52.9
1641706,Brandon Miller,Brandon,Miller,brandon_miller,50.5,18.287128712871286,4.415841584158416,2.702970297029703,0.9405940594059405,0.6138613861386139,0.4215,0.844,0.364,61.92
1641801,Emanuel Miller,Emanuel,Miller,emanuel_miller,6.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,1.0,0.0,0.0
1641757,Jordan Miller,Jordan,Miller,jordan_miller,22.5,3.6666666666666665,1.4,0.7555555555555555,0.37777777777777777,0.1111111111111111,0.49450000000000005,0.9,0.3555,0.0
1631159,Leonard Miller,Leonard,Miller,leonard_miller,15.0,1.6333333333333333,1.0333333333333334,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.525,0.75,0.2,0.0
201988,Patty Mills,Patty,Mills,patty_mills,19.333333333333332,3.827586206896552,0.7586206896551724,0.896551724137931,0.4482758620689655,0.10344827586206898,0.4056666666666667,0.9393333333333334,0.38166666666666665,0.0
1629003,Shake Milton,Shake,Milton,shake_milton,38.0,5.526315789473684,1.8245614035087718,1.7894736842105263,0.4385964912280702,0.07017543859649122,0.4503333333333333,0.8003333333333335,0.347,33.89
1631303,Justin Minaya,Justin,Minaya,justin_minaya,19.0,1.6842105263157894,1.4210526315789473,0.5614035087719298,0.29824561403508776,0.2807017543859649,0.3273333333333333,0.18533333333333335,0.2316666666666667,0.0
1642434,Riley Minix,Riley,Minix,riley_minix,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631169,Josh Minott,Josh,Minott,josh_minott,31.0,2.3118279569892475,0.956989247311828,0.33333333333333337,0.25806451612903225,0.24731182795698925,0.48699999999999993,0.9173333333333332,0.353,0.0
1642274,Yves Missi,Yves,Missi,tmp_yves_missi,73.0,9.10958904109589,8.232876712328768,1.356164383561644,0.5068493150684932,1.3424657534246576,0.547,0.623,0.0,48.3
1642349,Ajay Mitchell,Ajay,Mitchell,ajay_mitchell,36.0,6.5,1.8888888888888888,1.7777777777777777,0.6944444444444444,0.1111111111111111,0.495,0.829,0.383,38.03
1630558,Davion Mitchell,Davion,Mitchell,davion_mitchell,49.333333333333336,7.945945945945946,2.2567567567567566,4.905405405405405,0.9729729729729729,0.2162162162162162,0.4686666666666666,0.6893333333333334,0.4013333333333334,46.27
1628378,Donovan Mitchell,Donovan,Mitchell,donovan_mitchell,64.66666666666667,26.21649484536082,4.592783505154639,5.092783505154639,1.5206185567010306,0.38144329896907214,0.463,0.8516666666666666,0.37399999999999994,80.25
1630596,Evan Mobley,Evan,Mobley,evan_mobley,66.66666666666667,16.89,9.19,3.05,0.83,1.5199999999999998,0.5636666666666666,0.706,0.31966666666666665,71.23
1630600,Isaiah Mobley,Isaiah,Mobley,isaiah_mobley,7.666666666666667,2.608695652173913,1.4782608695652175,0.6086956521739131,0.30434782608695654,0.17391304347826086,0.3773333333333333,0.5,0.336,0.0
1642367,Jonathan Mogbo,Jonathan,Mogbo,jonathan_mogbo,63.0,6.174603174603175,4.936507936507937,2.3174603174603177,0.873015873015873,0.5396825396825397,0.438,0.732,0.243,41.34
1628370,Malik Monk,Malik,Monk,malik_monk,71.33333333333333,15.271028037383177,3.0841121495327104,4.813084112149533,0.7242990654205608,0.45327102803738323,0.44333333333333336,0.8610000000000001,0.3446666666666667,57.94
1630541,Moses Moody,Moses,Moody,moses_moody,67.66666666666667,7.679802955665023,2.413793103448276,1.0049261083743841,0.5862068965517241,0.3054187192118227,0.457,0.7600000000000001,0.36566666666666664,38.16
1631386,Tazé Moore,Tazé,Moore,taze_moore,3.0,4.0,2.6666666666666665,1.0,0.6666666666666666,0.0,0.3105,0.5,0.1965,25.48
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,wendell_moore,24.0,4.166666666666667,2.638888888888889,1.1666666666666667,0.5555555555555556,0.1388888888888889,0.4673333333333333,0.7906666666666666,0.3323333333333333,32.7
1629630,Ja Morant,Ja,Morant,ja_morant,40.0,24.841666666666665,5.1,7.75,1.1166666666666667,0.275,0.46366666666666667,0.7949999999999999,0.297,80.04
202693,Markieff Morris,Markieff,Morris,markieff_morris,10.0,3.7333333333333334,1.5333333333333334,1.4,0.13333333333333333,0.2,0.2866666666666667,0.5553333333333333,0.23600000000000002,0.0
1628420,Monté Morris,Monté,Morris,monte_morris,26.0,5.08974358974359,1.5897435897435899,1.8205128205128207,0.5,0.15384615384615385,0.4023333333333334,0.6876666666666665,0.322,31.56
