Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating,Dollar Value
1631110,Jeremy Sochan,Jeremy,Sochan,jeremy_sochan,61.333333333333336,11.369565217391305,6.103260869565217,2.8206521739130435,0.8152173913043478,0.4891304347826087,0.4753333333333334,0.7216666666666667,0.2873333333333333,52.41,3
1642285,Cam Spencer,Cam,Spencer,cam_spencer,25.0,4.24,1.2,1.36,0.36,0.04,0.415,1.0,0.365,30.8,1
1630205,Lamar Stevens,Lamar,Stevens,lamar_stevens,18.33333333333333,6.290909090909091,3.0,0.6545454545454545,0.5090909090909091,0.4545454545454546,0.4576666666666666,0.7483333333333334,0.32,35.9,1
1630191,Isaiah Stewart,Isaiah,Stewart,isaiah_stewart,56.0,8.958333333333334,6.589285714285714,1.5833333333333337,0.3869047619047619,1.0297619047619049,0.496,0.75,0.3436666666666666,49.18,2
1631124,Julian Strawther,Julian,Strawther,julian_strawther,57.5,7.086956521739131,1.7652173913043478,1.1304347826086956,0.4869565217391304,0.2,0.4004999999999999,0.766,0.3229999999999999,34.21,1
1629622,Max Strus,Max,Strus,max_strus,66.66666666666667,11.235,4.065,3.06,0.6599999999999999,0.265,0.4233333333333333,0.8313333333333333,0.3623333333333333,49.11,2
1630591,Jalen Suggs,Jalen,Suggs,jalen_suggs,54.333333333333336,12.478527607361965,3.2576687116564416,3.0,1.374233128834356,0.6564417177914109,0.4333333333333333,0.7869999999999999,0.346,53.53,3
1631306,Cole Swider,Cole,Swider,cole_swider,6.666666666666667,5.9,2.7,0.3,0.3999999999999999,0.1999999999999999,0.2426666666666666,0.0,0.2253333333333333,22.97,1
1630256,Jae'Sean Tate,Jae'Sean,Tate,jaesean_tate,49.333333333333336,4.972972972972973,2.918918918918919,1.3175675675675675,0.6013513513513513,0.1959459459459459,0.4749999999999999,0.691,0.31,34.14,1
1628369,Jayson Tatum,Jayson,Tatum,jayson_tatum,73.33333333333333,27.92727272727273,8.513636363636365,5.168181818181819,1.040909090909091,0.6000000000000001,0.463,0.8336666666666667,0.3563333333333333,87.07,5
1628464,Daniel Theis,Daniel,Theis,daniel_theis,32.666666666666664,5.489795918367348,4.163265306122449,1.2346938775510206,0.3979591836734694,0.7244897959183675,0.4196666666666666,0.5326666666666666,0.2046666666666666,34.23,1
1630560,Cam Thomas,Cam,Thomas,cam_thomas,49.333333333333336,18.14189189189189,2.648648648648648,2.459459459459459,0.5405405405405406,0.1689189189189189,0.4403333333333333,0.8683333333333333,0.3653333333333333,56.2,3
1641708,Amen Thompson,Amen,Thompson,amen_thompson,65.5,11.923664122137405,7.427480916030534,3.267175572519084,1.3358778625954195,0.9694656488549618,0.5465,0.684,0.2065,59.52,3
202691,Klay Thompson,Klay,Thompson,klay_thompson,72.66666666666667,17.839449541284402,3.6055045871559632,2.220183486238532,0.68348623853211,0.4311926605504587,0.4266666666666667,0.9036666666666668,0.3966666666666666,58.6,3
1641709,Ausar Thompson,Ausar,Thompson,ausar_thompson,61.0,9.42622950819672,5.778688524590164,2.081967213114754,1.360655737704918,0.8114754098360656,0.509,0.619,0.205,49.89,2
1629680,Matisse Thybulle,Matisse,Thybulle,matisse_thybulle,43.0,4.62015503875969,1.945736434108528,1.0930232558139534,1.4806201550387597,0.5581395348837209,0.435,0.6586666666666666,0.3723333333333333,36.43,1
1631166,Drew Timme,Drew,Timme,drew_timme,9.0,12.11111111111111,7.222222222222222,2.2222222222222223,0.4444444444444444,0.1111111111111111,0.441,0.625,0.257,49.62,2
1641772,Nae'Qwan Tomlin,Nae'Qwan,Tomlin,naeqwan_tomlin,5.0,7.2,4.2,0.4,0.0,0.2,0.406,0.727,0.2,32.88,1
1630167,Obi Toppin,Obi,Toppin,obi_toppin,76.0,9.530701754385966,3.6184210526315774,1.412280701754386,0.5087719298245613,0.3640350877192982,0.5159999999999999,0.7866666666666667,0.3706666666666667,44.55,2
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,karl,54.333333333333336,22.76073619631902,10.251533742331288,3.380368098159509,0.8220858895705521,0.6625766871165644,0.5083333333333333,0.8586666666666667,0.4006666666666666,79.84,5
1629018,Gary Trent Jr.,Gary,Trent Jr.,gary_trent_jr,70.33333333333333,13.962085308056873,2.5071090047393367,1.4786729857819907,1.199052132701422,0.1327014218009478,0.43,0.8193333333333334,0.3926666666666666,50.33,2
1631131,Oscar Tshiebwe,Oscar,Tshiebwe,oscar_tshiebwe,11.0,6.045454545454546,6.2727272727272725,0.5,0.6818181818181818,0.0909090909090909,0.55,0.746,0.0,36.37,1
1626167,Myles Turner,Myles,Turner,myles_turner,70.33333333333333,16.80568720379147,6.966824644549764,1.4218009478672986,0.6113744075829385,2.028436018957346,0.5176666666666666,0.7763333333333334,0.3756666666666666,66.71,4
202685,Jonas Valančiūnas,Jonas,Valančiūnas,jonas_valanciunas,54.0,10.407407407407408,7.74074074074074,2.0246913580246915,0.4567901234567901,0.5679012345679012,0.551,0.874,0.1916666666666666,51.9,3
1627832,Fred VanVleet,Fred,VanVleet,fred_vanvleet,67.33333333333333,17.074257425742577,3.856435643564357,7.014851485148515,1.5742574257425743,0.6039603960396039,0.3956666666666666,0.856,0.358,68.39,4
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,jarred_vanderbilt,39.0,6.230769230769231,6.230769230769231,1.871794871794872,1.0598290598290598,0.2564102564102564,0.5206666666666667,0.6266666666666667,0.3033333333333333,43.86,2
1630170,Devin Vassell,Devin,Vassell,devin_vassell,56.66666666666666,18.04117647058824,3.905882352941177,3.5058823529411764,1.1764705882352942,0.4294117647058823,0.4513333333333333,0.791,0.3756666666666666,62.77,3
1629216,Gabe Vincent,Gabe,Vincent,gabe_vincent,50.333333333333336,7.516556291390728,1.629139072847682,1.8940397350993377,0.8079470198675496,0.119205298013245,0.3693333333333333,0.6953333333333332,0.2646666666666666,35.0,1
1641774,Tristan Vukcevic,Tristan,Vukcevic,tristan_vukcevic,22.5,9.22222222222222,3.688888888888889,1.1555555555555554,0.3555555555555555,0.6666666666666666,0.4645,0.7745,0.3255,42.65,2
202696,Nikola Vučević,Nikola,Vučević,nikola_vucevic,77.0,18.03463203463204,10.558441558441558,3.3549783549783547,0.7402597402597403,0.7316017316017316,0.5113333333333333,0.8206666666666665,0.3483333333333333,72.22,4
1629731,Dean Wade,Dean,Wade,dean_wade,52.333333333333336,5.2038216560509545,3.929936305732484,0.9936305732484076,0.7006369426751592,0.4203821656050955,0.413,0.6513333333333334,0.3683333333333333,35.97,1
1630532,Franz Wagner,Franz,Wagner,franz_wagner,70.66666666666667,20.54245283018868,4.962264150943396,3.943396226415094,1.0754716981132075,0.3113207547169811,0.4766666666666667,0.8543333333333334,0.3123333333333333,67.87,4
1629021,Moritz Wagner,Moritz,Wagner,moritz_wagner,55.66666666666666,11.10179640718563,4.51497005988024,1.3293413173652695,0.5988023952095809,0.2754491017964072,0.5543333333333333,0.791,0.3343333333333333,48.25,2
1641716,Jarace Walker,Jarace,Walker,jarace_walker,54.0,5.37962962962963,2.703703703703704,1.3888888888888888,0.6388888888888888,0.3333333333333333,0.4405,0.778,0.4025,36.4,1
1631133,Jabari Walker,Jabari,Walker,jabari_walker,62.66666666666666,6.207446808510639,4.5212765957446805,0.7553191489361702,0.4521276595744681,0.2180851063829787,0.4646666666666667,0.7333333333333334,0.3233333333333333,37.06,1
1629022,Lonnie Walker IV,Lonnie,Walker IV,lonnie_walker,44.66666666666666,10.940298507462687,2.2313432835820897,1.4029850746268655,0.5373134328358209,0.3134328358208955,0.4303333333333333,0.807,0.3676666666666666,43.11,2
1630811,Keaton Wallace,Keaton,Wallace,keaton_wallace,31.0,5.419354838709677,1.6129032258064515,2.6129032258064515,0.9032258064516128,0.2903225806451613,0.401,1.0,0.329,37.43,1
1641717,Cason Wallace,Cason,Wallace,cason_wallace,75.0,7.526666666666666,2.773333333333333,1.9533333333333327,1.3066666666666666,0.48,0.4825,0.7975000000000001,0.3874999999999999,44.37,2
1642266,Ja'Kobe Walter,Ja'Kobe,Walter,jakobe_walter,52.0,8.634615384615385,3.076923076923077,1.5576923076923077,0.8269230769230769,0.1923076923076923,0.405,0.795,0.349,40.93,1
1642276,Kel'el Ware,Kel'el,Ware,kelel_ware,64.0,9.296875,7.390625,0.9375,0.609375,1.109375,0.554,0.687,0.315,51.14,3
1629023,P.J. Washington,P.J.,Washington,pj_washington,43.333333333333336,13.653846153846152,6.56153846153846,2.0923076923076924,1.0384615384615383,0.9153846153846152,0.44,0.6873333333333335,0.3396666666666667,57.51,3
1630322,Lindy Waters III,Lindy,Waters III,lindy_waters_iii,34.666666666666664,4.923076923076923,2.1153846153846154,1.0,0.5192307692307693,0.2115384615384615,0.368,0.4846666666666666,0.3566666666666666,29.54,1
1630570,Trendon Watford,Trendon,Watford,trendon_watford,56.333333333333336,7.93491124260355,3.502958579881657,1.9289940828402368,0.4852071005917159,0.2544378698224852,0.5186666666666667,0.7586666666666666,0.3726666666666667,42.29,2
1631212,Peyton Watson,Peyton,Watson,peyton_watson,57.0,6.771929824561403,3.087719298245614,1.1169590643274854,0.5380116959064327,1.1228070175438596,0.478,0.6376666666666667,0.3593333333333333,40.35,1
1642377,Jaylen Wells,Jaylen,Wells,jaylen_wells,79.0,10.417721518987342,3.392405063291139,1.7088607594936709,0.5569620253164557,0.1012658227848101,0.425,0.822,0.352,43.52,2
1641705,Victor Wembanyama,Victor,Wembanyama,victor_wembanyama,58.5,22.54700854700855,10.77777777777778,3.7777777777777777,1.1965811965811963,3.675213675213675,0.4705,0.8160000000000001,0.3385,91.7,5
1631104,Blake Wesley,Blake,Wesley,blake_wesley,52.0,4.288461538461538,1.5192307692307692,2.423076923076923,0.5833333333333333,0.1282051282051282,0.41,0.627,0.2986666666666667,30.93,1
201566,Russell Westbrook,Russell,Westbrook,russell_westbrook,72.0,13.458333333333334,5.25925925925926,6.083333333333333,1.1851851851851851,0.4305555555555556,0.4463333333333333,0.6683333333333333,0.3023333333333333,60.31,3
1628401,Derrick White,Derrick,White,derrick_white,77.0,14.597402597402596,4.086580086580087,4.584415584415584,0.8658008658008659,1.051948051948052,0.455,0.8716666666666667,0.387,61.59,3
1629632,Coby White,Coby,White,coby_white,75.66666666666667,16.444933920704845,3.713656387665198,4.136563876651982,0.7753303964757708,0.1762114537444934,0.4476666666666666,0.8703333333333333,0.3726666666666666,59.12,3
1641727,Dariq Whitehead,Dariq,Whitehead,dariq_whitehead,11.0,5.318181818181818,1.5,0.6818181818181818,0.2727272727272727,0.0909090909090909,0.303,0.55,0.223,24.69,1
1641715,Cam Whitmore,Cam,Whitmore,cam_whitmore,49.0,10.775510204081632,3.377551020408163,0.8367346938775511,0.6224489795918368,0.3061224489795918,0.449,0.7145,0.357,43.43,2
203952,Andrew Wiggins,Andrew,Wiggins,andrew_wiggins,40.0,17.966666666666665,4.483333333333333,2.6333333333333333,1.0,0.8333333333333334,0.45,0.757,0.371,62.55,3
1630598,Aaron Wiggins,Aaron,Wiggins,aaron_wiggins,74.66666666666667,8.638392857142856,3.0848214285714284,1.3392857142857142,0.6919642857142856,0.2321428571428571,0.5206666666666667,0.8170000000000001,0.4226666666666667,43.55,2
1630533,Ziaire Williams,Ziaire,Williams,ziaire_williams,50.333333333333336,8.357615894039736,3.615894039735099,1.28476821192053,0.7417218543046358,0.2847682119205298,0.4126666666666667,0.8069999999999999,0.302,40.4,1
1642262,Cody Williams,Cody,Williams,tmp_cody_williams,50.0,4.6,2.26,1.18,0.46,0.32,0.323,0.725,0.259,29.03,1
1630172,Patrick Williams,Patrick,Williams,patrick_williams,62.66666666666666,9.72340425531915,3.882978723404256,1.5425531914893618,0.8510638297872342,0.7180851063829787,0.4346666666666667,0.7893333333333334,0.389,46.78,2
1631119,Jaylin Williams,Jaylin,Williams,jaylin_williams,55.0,5.103030303030304,4.466666666666667,1.8545454545454545,0.4727272727272727,0.4121212121212121,0.4306666666666667,0.7586666666666666,0.3913333333333333,38.45,1
1631114,Jalen Williams,Jalen,Williams,jalen_williams,71.66666666666667,18.144186046511624,4.595348837209301,4.297674418604651,1.3674418604651162,0.5860465116279069,0.515,0.805,0.3826666666666667,67.88,4
1629026,Kenrich Williams,Kenrich,Williams,kenrich_williams,63.66666666666666,6.209424083769633,3.722513089005236,1.544502617801047,0.6596858638743456,0.1727748691099476,0.4893333333333333,0.5513333333333333,0.3853333333333333,38.07,1
1631109,Mark Williams,Mark,Williams,mark_williams,35.333333333333336,12.264150943396226,8.820754716981131,1.4056603773584904,0.7169811320754716,1.122641509433962,0.63,0.738,0.0,56.13,3
1630314,Brandon Williams,Brandon,Williams,brandon_williams,24.666666666666668,8.621621621621621,1.95945945945946,2.527027027027027,0.6621621621621621,0.2162162162162162,0.421,0.727,0.2973333333333334,39.6,1
1629684,Grant Williams,Grant,Williams,grant_williams,30.666666666666668,10.32608695652174,4.3478260869565215,2.293478260869565,0.6739130434782609,0.5652173913043478,0.4516666666666666,0.7826666666666666,0.3713333333333333,48.38,2
1629057,Robert Williams III,Robert,Williams III,robert_williams,20.33333333333333,7.147540983606558,7.344262295081968,1.2459016393442623,0.6885245901639344,1.4426229508196722,0.6806666666666666,0.7566666666666667,0.111,49.87,2
1631246,Vince Williams Jr.,Vince,Williams Jr.,vince_williams_jr,31.33333333333333,7.765957446808511,4.287234042553192,2.48936170212766,0.6914893617021277,0.4574468085106383,0.3823333333333333,0.864,0.265,42.2,2
1629627,Zion Williamson,Zion,Williamson,zion_williamson,43.0,23.96899224806202,6.387596899224807,4.992248062015504,1.131782945736434,0.6976744186046512,0.5816666666666667,0.6906666666666667,0.3106666666666667,79.29,5
1630592,Jalen Wilson,Jalen,Wilson,jalen_wilson,61.0,7.89344262295082,3.28688524590164,1.5573770491803278,0.4180327868852459,0.0737704918032786,0.411,0.822,0.3305,38.17,1
1630164,James Wiseman,James,Wiseman,james_wiseman,28.33333333333333,7.023529411764706,4.823529411764706,0.8,0.1764705882352941,0.5411764705882354,0.5803333333333334,0.7966666666666667,0.1666666666666666,39.31,1
1631209,Isaiah Wong,Isaiah,Wong,isaiah_wong,10.5,5.809523809523809,1.5238095238095235,1.3333333333333333,0.5238095238095238,0.0,0.3615,0.3675,0.197,26.74,1
1627824,Guerschon Yabusele,Guerschon,Yabusele,guerschon_yabusele,48.0,6.534722222222222,3.472222222222222,1.2430555555555556,0.4861111111111111,0.25,0.4606666666666666,0.6963333333333334,0.3416666666666667,37.09,1
1629027,Trae Young,Trae,Young,trae_young,67.66666666666667,25.339901477832512,2.96551724137931,10.857142857142856,1.1970443349753694,0.1576354679802955,0.4233333333333333,0.872,0.3493333333333333,83.33,5
1627826,Ivica Zubac,Ivica,Zubac,ivica_zubac,74.66666666666667,13.178571428571429,10.678571428571429,1.7142857142857142,0.4732142857142857,1.2098214285714284,0.637,0.6936666666666667,0.0,59.87,3
1641783,Tristan da Silva,Tristan,da Silva,tristan_da_silva,74.0,7.202702702702703,3.310810810810811,1.527027027027027,0.4459459459459459,0.2432432432432432,0.412,0.873,0.335,38.26,1
1628427,Vlatko Čančar,Vlatko,Čančar,vlatko_cancar,29.33333333333333,4.352272727272728,2.1704545454545454,1.2045454545454546,0.3068181818181818,0.2159090909090909,0.474,0.5233333333333333,0.408,31.26,1
203967,Dario Šarić,Dario,Šarić,dario_saric,39.0,6.717948717948718,4.0598290598290605,1.9145299145299144,0.4358974358974359,0.1367521367521367,0.4183333333333334,0.789,0.3453333333333333,38.54,1
